No.,Faculty details,Recommended Courses
1,6708e5ccc0c96cd6205fe114 Artificial Intelligence IoT (Internet of Things) Project Management MATLAB Java Elsevier Leadership AWS Certified Solutions Architect,"['AIConstraint,Satisfaction', 'Getting,Started,with,Competitive,Programming', 'An,Introduction,to,Artificial,Intelligence', 'Foundations,of,Cryptography', 'Problem,Solving,Through,Programming,In,C', 'Programming,Data,Structures,And,Algorithms,Using,Python']"
2,6734e2dca4a2f14f4733ffa3 Artificial Intelligence IoT (Internet of Things) PMP (Project Management Professional),"['AIConstraint,Satisfaction', 'Getting,Started,with,Competitive,Programming', 'An,Introduction,to,Artificial,Intelligence', 'Foundations,of,Cryptography', 'Problem,Solving,Through,Programming,In,C', 'Programming,Data,Structures,And,Algorithms,Using,Python']"
3,6734e2f9a4a2f14f4733ffa7 Artificial Intelligence IoT (Internet of Things) PMP (Project Management Professional),"['AIConstraint,Satisfaction', 'Getting,Started,with,Competitive,Programming', 'An,Introduction,to,Artificial,Intelligence', 'Foundations,of,Cryptography', 'Problem,Solving,Through,Programming,In,C', 'Programming,Data,Structures,And,Algorithms,Using,Python']"
4,6734e3244a86b906f51c3dd3 Artificial Intelligence IoT (Internet of Things) PMP (Project Management Professional),"['AIConstraint,Satisfaction', 'Getting,Started,with,Competitive,Programming', 'An,Introduction,to,Artificial,Intelligence', 'Foundations,of,Cryptography', 'Problem,Solving,Through,Programming,In,C', 'Programming,Data,Structures,And,Algorithms,Using,Python']"
5,6734e43b596270e6db816166 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
6,6734e478258f3d6ed670942d Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
7,6734e47fd7f36c6beeff5d14 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
8,6734e4b1af579cca2b3b2e0f Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
9,6734e4bc03df5333c9a45066 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
10,6734e4c503df5333c9a4506a Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
11,6734e4da03df5333c9a4506e Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
12,6734e4ec03df5333c9a45072 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
13,6734e60d03df5333c9a45076 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
14,6734e62303df5333c9a4507a Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
15,6734ed898e3cf9cbd001516c Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
16,6734ed898e3cf9cbd001516e Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
17,6734ed898e3cf9cbd0015170 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
18,6734ed898e3cf9cbd0015172 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
19,6734ed898e3cf9cbd0015174 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
20,6734ed898e3cf9cbd001517b Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
21,6734ed898e3cf9cbd001517d Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
22,6734edb5c11271ef367529e4 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
23,6734edb5c11271ef367529e6 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
24,6734edb5c11271ef367529eb Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
25,6734edb8c11271ef367529ef Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
26,6734ee9dc11271ef367529f3 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
27,6734eecac11271ef367529f7 Data Science,"['Cloud,Computing', 'Introduction,to,Machine,Learning', 'Basics,of,Computational,Complexity', 'Data,Science,for,Engineers', 'GPU,Architectures,And,Programming', 'Edge,Computing']"
28,6734ef88c11271ef36752a07 Artificial Intelligence Machine Learning,"['AIConstraint,Satisfaction', 'Getting,Started,with,Competitive,Programming', 'An,Introduction,to,Artificial,Intelligence', 'Foundations,of,Cryptography', 'Problem,Solving,Through,Programming,In,C', 'Programming,Data,Structures,And,Algorithms,Using,Python']"
29,6734f08ac11271ef36752a0b Artificial Intelligence Machine Learning,"['AIConstraint,Satisfaction', 'Getting,Started,with,Competitive,Programming', 'An,Introduction,to,Artificial,Intelligence', 'Foundations,of,Cryptography', 'Problem,Solving,Through,Programming,In,C', 'Programming,Data,Structures,And,Algorithms,Using,Python']"
30,6734f0a6c11271ef36752a0f Artificial Intelligence Machine Learning,"['AIConstraint,Satisfaction', 'Getting,Started,with,Competitive,Programming', 'An,Introduction,to,Artificial,Intelligence', 'Foundations,of,Cryptography', 'Problem,Solving,Through,Programming,In,C', 'Programming,Data,Structures,And,Algorithms,Using,Python']"
31,6734f0bdc11271ef36752a1f,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
32,6734f0e6c11271ef36752a23,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
33,6734f161c11271ef36752a27,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
34,6734f30f4fc660932b5e78e7,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
35,6734f3cf6969229790340acb,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
36,6734f3d4c71c0ca8e5d0b8e4,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
37,6734f44bc71c0ca8e5d0b8e8,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
38,6734f45bc71c0ca8e5d0b8ec,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
39,6734f4af1000e2bd41553c62,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
40,6734f4af1000e2bd41553c64,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
41,6734f4af1000e2bd41553c66,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
42,6734f7e83d665ab680cf3743,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
43,6734f8053d665ab680cf3747 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
44,6734f84dab8a280d9b2c949a Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
45,6734f84dab8a280d9b2c949c,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
46,6734f86aa33ae68ecc417fe0 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
47,6734f88e70803f9b26442a31 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
48,6734f8919c37517c92d32475 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
49,6734f8ab638158c3f917061b Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
50,6734f8c467e75e170df97bea Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
51,6734f8cf4e7e11e758993b3c Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
52,6734f8d4c47dafe93f637de6 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
53,6734f8edb516bd17286a4899 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
54,6734f8f658e76ebeef2e1621 Data Science Blockchain Data Analytics Python C++ Elsevier Time Management AWS Certified Solutions Architect,"['Foundations,of,Cryptography', 'Introduction,to,programming,in,C', 'Linear,programming,and,its,applications,to,computer,science', 'Privacy,and,Security,in,Online,Social,Media', 'Basics,of,Computational,Complexity', 'Advanced,Computer,Architecture']"
